transaction_id,customer_id,product_id,quantity,timestamp
caa44296-02b7-4b26-bbdd-72e030e7a81f,61c79644-2683-437e-beea-f7effaff2183,Toys_HP_Smartphone,12,2024-04-04 00:10:36
b57b76f2-216e-42c5-a4b7-9e74e81f07ae,5abfa688-6d9d-4d28-a6f5-405327ea92b1,Books_Adidas_TV,20,2024-04-04 09:18:21
3f8df288-645f-45b1-9796-200141cb05bd,9fccd350-3cb1-43e6-a294-92660da3a59a,Electronics_LG_Book,14,2024-04-02 15:58:50
205501c5-2aca-4a48-997c-a00683c30c91,475aecf8-49ad-4055-9cfc-a712b4a23731,Sports & Outdoors_HP_Laptop,16,2024-04-01 22:22:47
4732fe93-cf1d-4e60-96b9-0d244c3722c1,680805f4-5c10-4ec2-8b25-cb8da9b05aca,Books_Canon_Shoes,25,2024-03-30 12:15:12
537a99e5-419d-4aa4-a245-ed062bec465b,0bf929f7-4ab7-40a3-81c1-684c13ed8d3f,Toys_Nike_Cookware,16,2024-04-01 23:47:26
442675a7-f980-44da-9cb4-3ebc4374168c,03877cbf-5ec0-4b6f-a721-407f6e39adda,Electronics_Sony_T-shirt,10,2024-01-07 04:16:52
d1323091-d86a-49ef-9abc-6390837efddf,1340470a-5a1a-4536-9298-5808f1ad1ee8,Toys_Nike_Laptop,1,2023-10-19 23:35:32
6e259223-1bec-46d0-8f21-e2ec3c4fe65f,491af2f8-7b11-4bb0-88f2-4e129ae544d4,Sports & Outdoors_Samsung_Laptop,18,2023-10-15 08:16:41
57f9ca7f-3e1c-4b37-a24c-903fe7be802c,db7d0d2c-1ca1-48cf-98ac-15ab1778720d,Books_AmazonBasics_Toy,15,2024-03-31 03:00:12
15d197ba-4f9f-42c6-9c8c-989a9e62ba06,c72f15e8-75f3-454b-905c-8156f3fdf7bf,Clothing_Nike_Laptop,,2024-04-03 22:22:39
2fef27f3-038f-485f-98b5-128dd1de53a1,e72dcdd4-119f-4370-970d-6aefcbd62649,Sports & Outdoors_HP_TV,43,2024-03-31 14:33:31
16214d12-522a-4ba6-aac5-aa4d26a202e9,6e1b960d-d4cb-48e1-8e76-46a807bf0334,Sports & Outdoors_Apple_Laptop,17,2024-04-03 12:15:02
8ac64c78-1014-4c38-b4ff-0e54ac3e4610,4078481d-05ad-4f4e-b8c4-87d12869bcf4,Clothing_Apple_T-shirt,,2023-04-11 13:12:21
238f8ef0-05bc-489b-a0e6-33183c83df04,862e7263-b304-4f2a-8de3-058de8846caa,Sports & Outdoors_HP_Headphones,2,2024-03-29 15:33:17
267d804b-5280-4853-a2ea-b571bd8915f8,92ddd326-1a63-4b44-8da0-d9b8f48f62dc,Electronics_Adidas_TV,15,2024-04-05 06:34:50
3c45317f-60fb-49cf-a786-8e40d21bc29c,4b9a46e4-e97f-4667-a82d-a2f355cbe6cd,Clothing_Samsung_Shoes,36,2024-04-03 22:04:52
7faff326-ca42-4606-96bf-35e625f7748c,b1c73cd5-e9f7-4fda-8920-6557bb7aa1e1,Home & Kitchen_Apple_TV,NA,2024-04-02 06:47:13
a5157961-76c5-4aed-a998-ce50cf8a014a,aafe6532-c2e3-48db-befe-3ed14e40f295,Home & Kitchen_Sony_T-shirt,,2024-03-30 16:49:22
36a71774-f67d-4708-805f-1ac95a11b02f,56220ffa-6237-4049-9424-77b6c6feb0a1,Clothing_HP_Cookware,14,2024-04-04 10:22:03
7a323f02-e5b8-4014-9afe-93f1e049cc1a,24447a60-870f-4411-a537-716fbb7b21b4,Home & Kitchen_Apple_Smartphone,14,2024-04-04 23:52:20
e3e428ca-1567-438a-b323-7e3cc2307dcc,bbb261f1-6504-4f05-8e16-e393e461b342,Electronics_LG_Shoes,N/A,2024-02-23 02:02:11
3c5f80e1-eb97-421c-8900-1f62588462c5,03939a2d-e99d-454e-bae7-90dc5e1c97aa,Home & Kitchen_HP_Laptop,3,2024-02-28 12:14:06
b966d234-501a-4975-94d5-a2bd168c0287,7fc802f3-331a-46f6-9fa3-f094b14e7718,Clothing_AmazonBasics_Laptop,12,2023-05-03 21:17:09
7e6e0e26-0872-450a-955b-a027a364eecc,ef9ce92f-dca5-4ce9-b2b3-2c7614791811,Toys_Adidas_Smartphone,28,2023-04-25 10:42:02
23519aee-e63a-426b-9072-ada40f523312,ebc0d585-449d-4290-9e13-14b5ce742411,Books_Adidas_Cookware,9,2023-05-18 20:08:37
5855cb57-d770-4ca4-85ed-f5ce24907eba,ccdcafcb-6e2b-434d-b0e5-276d93aa4213,Books_Sony_Shoes,49,2024-04-04 11:22:23
77ea2608-33bb-45b1-8c49-0fd3bc0948a2,84642528-6f99-45e7-a815-099a1403e347,Toys_Adidas_Smartphone,20,2023-10-22 08:40:33
20645593-56a7-4824-9fe4-c18d703c0a3b,467bf8c9-d96f-4348-84a7-bad221a4959c,Electronics_Samsung_Headphones,18,2024-03-30 23:20:50
94c58b76-c5fd-4529-9008-5d7c0a2bdac5,817011ff-e05f-4a1f-a37b-2b6a401d1be6,Electronics_Canon_Smartphone,6,2023-11-15 14:15:12
be66a306-3d1c-47dc-86eb-10139135afac,76fdf022-4a45-4753-a43c-fc58b0341a8d,Clothing_AmazonBasics_Toy,NA,2024-04-02 11:22:01
3997aea8-0dbd-426d-b2f9-cdd2b5124cb3,151ae57d-ee8a-4fa0-99f1-50183a3cff7c,Toys_Dell_Book,11,2023-11-29 09:47:34
4644d134-246e-4fed-9277-7a38f9e2692b,8bd6daf1-bb8d-4d2d-abef-782b3074c48f,Sports & Outdoors_Sony_Smartphone,NA,2023-12-16 14:04:11
f788c557-31cb-49fe-b943-ff94c5451c8f,0ce6a13e-538a-4d94-9f9d-03d01222eb74,Sports & Outdoors_Nike_Laptop,,2024-04-04 00:29:41
1460dc4c-2597-4e04-9247-64d303c86581,82503971-6ffc-4db8-bd83-bc2ef615fb29,Electronics_Samsung_Book,2,2024-04-01 18:53:33
8abf0f11-2af6-4594-9c4a-4de7a8967cec,8fede97c-ab84-4839-81ec-b3773d74f2ff,Home & Kitchen_LG_Book,1,2024-04-03 04:38:29
49d5c5e0-79d4-481c-b90a-ec25cc90f4c0,a28eb846-d1ee-4653-aaad-0e5d6dba0426,Clothing_Sony_Toy,1,2023-07-14 08:26:54
9c6b385f-20d7-4aea-be51-6f27dad44a55,9b96246c-4326-45b4-8990-79983658621c,Toys_HP_T-shirt,7,2024-03-31 04:06:39
f087f727-e0ad-478a-ab38-a0a15813ffa4,1b15dc35-abd7-46f7-9f8f-3632155d1953,Books_Samsung_Smartphone,15,2024-03-31 21:57:06
1908560e-00be-45b7-b17e-5be24a314c0d,83330021-9d49-4da4-9c85-7622c24e6cbd,Electronics_Sony_Book,9,2023-10-16 01:19:49
1387faaf-75cc-4e5a-8208-706bfd7aade5,a42b431e-c5aa-46b4-8761-7dea1a10fecb,Toys_Canon_Book,25,2024-04-02 04:22:35
902d8ebd-19d2-4f15-b557-ca6d1677d355,0b3a9021-17b7-496c-8902-c6e0849361c0,Home & Kitchen_Apple_TV,,2024-04-04 17:03:13
80dce7bd-8c96-4aa1-be1f-e0186f41d2b4,5be8c00e-4bf6-4f0c-8a76-3150d922e008,Toys_AmazonBasics_TV,6,2024-03-31 04:08:23
31b778dc-74e6-433d-9ac9-40fe46bd6455,32e32b1a-2c54-4f9f-a132-f52749a98829,Electronics_Nike_Cookware,26,2023-09-17 22:42:11
932a8cc8-c7a4-4be9-8311-33d00be1132e,324dc0d1-96aa-4f7c-8dd7-eb2649d1755d,Clothing_Sony_Shoes,18,2024-01-03 22:32:45
c81d4648-6043-4669-9465-096342816841,a81c920c-db64-419d-b948-bfe87b4209fe,Home & Kitchen_Samsung_Toy,17,2023-08-31 11:01:44
f057200f-5a8b-4c86-8a8f-b456742f35e0,aaff6d34-296a-472f-a6df-16c5c8987104,Sports & Outdoors_Dell_T-shirt,NA,2024-01-13 14:27:46
a915fde4-2551-436f-b32f-613d00520ad2,e95dbb3a-344d-405d-9d7a-449b6aa5cfa7,Sports & Outdoors_Samsung_Cookware,17,2024-03-29 14:29:56
8b5a4681-ac71-4716-8c78-ffce820a126d,cfca5913-e9f8-46e0-aafb-8b1f1a854e2b,Electronics_HP_Smartphone,8,2024-04-03 14:51:22
95b144f2-217d-462a-ad61-1fbd5612b03a,36852f7f-5990-4535-a1b3-09602932575f,Electronics_Samsung_Book,12,2023-04-21 09:53:17
32f657d0-2ece-458f-bcec-dd15598d9bb0,34ee2f17-7369-4b15-b999-e6bf15358fde,Books_Apple_Toy,19,2024-03-03 05:25:51
873b8666-cbfb-4357-b67d-7b27622a8443,04cacc62-c83a-4157-b2d0-8896f8ee9123,Electronics_AmazonBasics_Smartphone,22,2024-01-29 22:35:42
407d9fe4-009e-47e6-81d4-a88f2f44db4b,714449ee-25de-45f7-adfa-88639a7bc1de,Books_Samsung_Shoes,4,2023-09-29 10:40:00
aa75d05d-03d3-492f-8232-ac0390460e4a,a6df2843-0acf-432f-a8be-da252eeeafef,Toys_LG_Laptop,,2024-04-04 15:39:35
1e7f9900-c77a-40aa-ba49-7afb856b5dac,dcb4b94f-14c9-4bd0-8c43-b76190ecc0d8,Clothing_Canon_Toy,27,2023-06-18 04:02:37
2dcc22eb-aead-43bb-8f43-541af0dcaaa6,e84445e0-7e5e-4885-88cb-71ae7316f226,Clothing_Dell_Headphones,17,2024-01-23 22:42:05
c7b9d6b5-887f-4e09-8a08-d94ee77c5055,05236caa-9af1-483f-8acd-9a451377894a,Toys_Canon_Shoes,14,2024-03-30 00:39:58
1b23d8f6-55f9-4175-94ec-01a86f53b246,263a2c41-c2ae-4147-8358-528453d11010,Sports & Outdoors_Apple_T-shirt,6,2024-04-03 20:59:59
42f9dca8-7fe3-4027-b52e-eca62ec7bbbf,ecd4a7d9-d973-44bd-ad1d-5c912881f267,Home & Kitchen_Adidas_Headphones,,2024-02-12 19:33:14
557c7b68-129a-4ecc-b66d-5ce7f32900c1,5585c1e4-9856-434a-b066-0df544b5c296,Sports & Outdoors_Apple_Headphones,15,2023-08-26 11:57:46
631f6476-ec29-4190-aec8-9546b8039ac5,a3f39fc7-074a-4631-be55-8b09b1f82059,Electronics_Samsung_Toy,14,2024-03-31 06:39:47
b91f80e2-f848-43a8-90db-a4c1eb70384f,b07e0b14-050e-452f-9aab-1bee15952e31,Sports & Outdoors_Nike_Toy,N/A,2024-04-01 07:33:46
be604932-675d-4826-ac59-23b81a1bfe49,2a36dbe3-f6cd-4145-a440-e7814ee68af1,Electronics_Dell_Laptop,N/A,2024-04-02 16:08:14
acb1abe2-e987-4595-9365-e50ad19c27ad,d3ea9c52-db55-4ae1-a69b-1bf709dbc8eb,Toys_AmazonBasics_Headphones,17,2024-04-05 04:50:55
699fefea-1ac8-4178-8fb8-b812064f7932,dd8ca187-c8d9-492c-862f-e7620d16b07a,Books_LG_T-shirt,18,2024-04-03 07:56:58
42902263-347c-47e2-aa7c-6ea87e4ee09f,da1a1e2b-87e0-4c64-bd3f-c684442cb63c,Toys_HP_Shoes,11,2024-04-01 21:52:00
909f9380-678e-4c93-a16e-2f3a4d62cf20,246008d3-a50a-4414-af6e-bc9085177f9e,Home & Kitchen_Sony_Headphones,,2024-01-01 08:47:42
2b0d8c32-9b0d-4120-be2c-3ab74fd1ce07,1a9c1a7b-297c-4765-a351-bece9f0aee49,Toys_Dell_Cookware,21,2024-04-01 03:51:03
5811bf3a-1934-4413-a7a0-8d06636c24e8,efb943b1-e262-4120-96e2-ec09ea0ce498,Electronics_Adidas_Laptop,5,2024-04-01 06:22:34
ffabdd7c-d24f-4a75-acb7-e7191f21f89d,369cfcef-4e8f-4252-96de-44762b2dd9e8,Sports & Outdoors_AmazonBasics_Laptop,20,2024-04-04 18:15:53
6e0e28a4-bffb-4091-82ad-c0e6586514fb,fabc80e7-4622-4ac5-92bc-4e6d8be1acdb,Toys_Samsung_Cookware,2,2024-03-30 16:53:09
9acae590-23d9-4205-9010-54c7257f2e5e,006bf536-faf3-498c-bd57-d95b88334a57,Sports & Outdoors_Canon_TV,8,2024-04-03 13:07:58
6add6d2b-d561-4e49-833e-c5406e8af19b,432ab43b-8c4b-4be2-a336-55b781725be2,Home & Kitchen_Samsung_Toy,,2024-04-04 05:22:51
346e3255-2229-42b0-82fe-99065f583bdd,a05efa8b-0b8a-4e00-ba71-ecc3f9c1afe5,Home & Kitchen_Dell_Cookware,42,2024-03-31 05:21:34
2a41a7ae-25b0-4252-938b-15ca4331e7f0,dfa96f9f-4864-4ddd-a9e3-ab25d23d14e2,Sports & Outdoors_HP_Shoes,15,2024-04-02 01:31:21
bc55657f-bf1d-442e-b692-e2cd3b519081,d73f1942-9655-4e81-a1bc-9027d3f509ac,Electronics_Nike_Smartphone,13,2024-03-17 17:56:31
7b199880-8615-446d-9316-a8e66dddc3c6,38fe21fb-3a25-4391-9996-402a77dd90e9,Toys_HP_Book,7,2024-04-04 08:31:32
e8a5cd96-a3c9-4377-a11b-0d72e1eb29f0,7d08bca3-5933-4617-8ea4-971a7364c0a0,Home & Kitchen_Samsung_TV,28,2024-03-29 14:56:58
1bc7ee4b-97c4-46d1-b116-4d0cb159ffbf,6990d9ef-4c9c-4933-90f5-a69ae0137c5b,Toys_HP_TV,19,2024-04-02 08:08:28
69deec8b-c64f-4db8-b624-f1988ed3c42a,7c0ce1a9-adf2-40fd-8fa5-d1cfbac75834,Sports & Outdoors_LG_TV,18,2024-04-01 01:16:36
a3d32c96-f7f9-42ca-9742-d20690218b4f,e1770c4f-4c47-4711-befb-10cc8a865bc0,Toys_HP_Cookware,6,2024-03-29 11:48:43
05f95838-b885-4fcb-b0fd-84c0de83fb38,8b2ff01c-c773-48ef-a36f-1de8426929ee,Books_Dell_Shoes,14,2023-11-28 02:32:20
a68a1453-6c6d-4b10-a28e-448dbc5f36dd,66e4390f-c7f1-44c9-85fe-d6ac68141cc4,Clothing_Apple_Smartphone,3,2024-03-30 00:16:07
ad6b576d-7d8d-4733-8a6f-d172ff013614,26ff28b7-4133-449f-9bc4-108c763b5eee,Toys_LG_Laptop,,2024-04-04 17:26:01
f672962e-68a8-496a-ac0c-588af1ce4567,95efb6fe-e180-4745-b08b-3488b11a9ca8,Electronics_AmazonBasics_Shoes,4,2024-04-01 18:21:27
8b5807a2-9666-420d-b411-c26b72c830fc,467209d8-ff92-4e37-a9db-ab13d27ca8ee,Electronics_Sony_Smartphone,20,2024-02-10 15:17:59
616045f9-32e0-4b2c-939e-27e2f1f82719,727b17c5-eee9-4150-b098-ae065ec6ca1f,Home & Kitchen_AmazonBasics_Laptop,,2023-11-04 07:33:43
170c46f7-463b-48bc-abb5-b38c359e7608,648c2943-db6c-46ec-8f37-a484fbff2360,Toys_HP_Headphones,,2024-04-03 11:00:21
17b8acbf-07ab-42ce-9fde-fb458c25a8fe,a24e2588-6479-4819-914e-373f5304a9cc,Home & Kitchen_Sony_Smartphone,16,2024-03-31 21:17:11
267af2e4-8e72-46eb-be7a-0721088e5722,8197e51c-931b-4146-a067-609757ae7a0b,Books_Nike_Cookware,8,2023-07-23 21:48:23
82b94e97-03c1-4987-ac42-5174862968f6,9c394331-e089-4971-b187-7a74aafe0966,Clothing_HP_T-shirt,11,2023-11-08 19:13:59
1b6a827d-c528-4c07-b586-e36371b17802,be57a660-8ebf-4f0c-935b-70075d445e2a,Sports & Outdoors_Adidas_Headphones,31,2024-04-02 04:12:01
0c98328d-2fc1-408f-b7c9-5e6abc7be481,214d5e5f-b1a0-4076-a5ad-0074b3aa19e0,Toys_Sony_Smartphone,3,2024-03-30 23:51:24
87997287-9577-4183-aa93-eb59ecd77727,001b5c24-06ac-4371-9c4d-358394b513d3,Books_Dell_Headphones,N/A,2024-03-31 06:05:07
444c889e-cbe4-48c7-bf0d-a5911c728e1c,afed4d4e-dc6f-4498-a804-717d8cfd7377,Clothing_AmazonBasics_Smartphone,22,2024-03-31 17:47:54
4358f638-89af-4ef2-82a4-c0bdf9454d8e,7d4290d3-72bc-4949-adba-19c0a83b6913,Toys_Adidas_Book,21,2024-03-30 05:49:21
603aa6d2-692d-4aef-a8ad-2a1cb96b9cc6,7fe6cfb7-8500-4275-a7d2-240c62aa065b,Home & Kitchen_Sony_Smartphone,2,2023-06-30 16:53:51
789fb217-6c96-4611-9dad-7020e3ebb341,dd5159e1-ea12-47cf-8ea1-3153a6eaaddf,Toys_Canon_Smartphone,12,2024-04-02 20:02:56
2319b231-0223-43eb-9c29-cea3e4feecdb,5656824b-c6f7-4992-97f6-de7dd471b123,Clothing_Canon_Book,5,2024-04-01 09:48:48
6034b038-698f-4d12-95be-b3578ff4cc5e,e749d58a-d674-4cfc-8a61-6486be079d02,Toys_AmazonBasics_T-shirt,21,2024-03-27 16:01:21
53fac110-dd80-42bb-a6c7-084957e6864a,5b22189d-3416-4956-8c34-9eed6f06f8ab,Clothing_Sony_Smartphone,37,2024-04-01 19:39:57
e57b4204-5bab-462e-b975-f2cd069c9097,38b9021e-cdd8-4198-9152-020af9562297,Toys_HP_TV,15,2024-04-03 10:14:22
afd626a7-acdc-4661-8726-d898995576bc,f65a499a-44f9-4393-aeef-244caef6560f,Electronics_Nike_TV,14,2024-03-30 06:42:59
4c91d33c-df9d-43b5-bfe8-ebfdccbb813e,19c559b6-3675-441e-b1bb-fb40685410b8,Clothing_Sony_Smartphone,,2023-12-25 07:33:02
c58f88c0-0ee0-405c-9d05-3a720a5a746f,3c0708f1-722b-486e-abd5-22c27de94563,Sports & Outdoors_LG_Toy,35,2024-03-30 16:40:35
2ff366e2-18df-47c9-b42e-adb5ff1b7f33,93435a85-0a52-43eb-9566-0a271133c7d8,Electronics_HP_Smartphone,4,2024-03-29 17:21:02
33aa465c-5bc1-40a1-878f-8648d35a3993,f24831cd-4ea0-4ed7-9248-d5c7856b323a,Home & Kitchen_Dell_Headphones,,2024-04-04 08:17:44
a7c21415-c217-4270-a4e9-601ff7fdc771,772fc8af-b0c9-462a-a7ea-eee8ce28f23e,Books_Adidas_Laptop,17,2024-04-01 01:51:07
e73c4b57-d30a-43c1-9182-6e34de7fd722,67859bbd-103c-4f39-a61f-547df73e6418,Electronics_Canon_Laptop,14,2024-03-31 17:50:03
88df3655-936a-45ba-bcb2-6beef58468c3,bacbba86-f8d0-4874-9658-695df395f2d4,Home & Kitchen_Apple_T-shirt,18,2024-03-30 20:06:53
3c2d98f2-92e5-4802-9ac2-fefd15ee1aad,4db2798e-c214-41e2-a94b-2543f5685f2a,Electronics_Adidas_Shoes,,2024-03-30 17:41:20
54dc2b1c-1742-4b28-b4fc-728d5b464681,bd506ea4-850d-4db0-a8e5-6f0b43a5b7f2,Electronics_Apple_Book,4,2024-03-30 07:46:43
7fbb760e-2f2d-44b8-a969-d73c7b56d822,25e886e5-bc57-45b6-bb15-22330b48540e,Toys_Sony_Shoes,47,2024-03-30 18:53:00
354c597e-8853-4a45-8f28-5a0f0f0a9388,80d6c4ee-5d25-4656-8243-507d48b78891,Books_Canon_Headphones,16,2024-03-30 00:23:32
7a2ea9f4-afd0-401b-b5ae-dd1325f361a5,cadbf8a5-1f4b-4e2a-8ba2-cbcc882c2d72,Books_Nike_Shoes,17,2024-04-03 14:29:50
77ef7488-8aaa-47ae-8cc5-b56bdd0394f7,d0273ac5-f58a-4436-bf05-2a9343e33e5e,Home & Kitchen_AmazonBasics_TV,5,2024-03-01 12:59:20
5426bf7b-b9af-40f6-a4d4-00e959dda874,f2fd9130-be3e-437f-925b-4c394cb62c59,Books_Dell_Smartphone,20,2024-02-13 02:22:00
d99770d6-7c72-4174-96ab-1adbc01952d6,18c8bc7c-8205-434f-a886-2e53335479e4,Clothing_Samsung_TV,15,2023-06-27 01:59:01
5960c46f-8c33-461c-9e9c-72114187aa86,f6ae0d29-a9eb-42dd-bc53-93632b08e663,Clothing_LG_Laptop,11,2024-04-01 12:37:38
b6fb6f27-e4ea-4e36-916c-bb48da977eaa,c4dbc4c0-5a81-46a1-89fe-0bf8512584c5,Toys_HP_Toy,3,2024-03-29 18:40:25
5be8559c-7ffa-4808-83bf-164c54de217a,ab052cad-d5e7-42af-9e68-afbc76a4f299,Toys_Sony_TV,21,2024-03-31 15:10:10
90c6e0be-1322-4d06-8b5b-e4b3f49ccb1a,82096f61-ebd6-4e56-a2c7-2a2cd23f5f07,Clothing_Adidas_T-shirt,,2024-03-30 05:56:05
f03337c8-5858-47b7-8c87-8c00c4a990c1,5591f476-f633-4b63-bc5a-f38120696700,Home & Kitchen_AmazonBasics_Smartphone,47,2024-04-01 01:37:41
5dad7f2f-8851-4eab-9595-30e1da4e6184,96c5ced7-d411-4579-bb27-f26f83a71f04,Books_Nike_T-shirt,45,2024-04-03 02:21:36
b9689d30-39e7-42c8-8343-f60a27777445,5934313b-ffc4-4c02-aceb-11596f925528,Clothing_Adidas_Cookware,5,2023-05-28 01:03:16
7907c63a-d5b0-4b06-8f67-c926a3034235,11dd2e15-32f4-4c9d-a6c0-6f5ab19aa30a,Electronics_Sony_Cookware,18,2023-04-21 15:42:17
51d85e41-acf9-4ddf-b158-ea4e91fee889,ee8a3dbd-c2ab-4027-940f-b34d7f217726,Clothing_Adidas_Book,,2024-03-29 22:50:12
69086af2-131c-4556-9c68-585e8eb5ace3,7828c44e-eb20-42b2-8331-748acf18926d,Clothing_Dell_T-shirt,1,2024-04-03 11:42:08
221af854-dce0-496e-ae2b-67896df9c24c,2f388f12-f81a-4c22-9c3a-8e1caa53a03e,Books_Adidas_Shoes,NA,2024-03-30 21:27:17
a49bf41a-88a5-42bf-b981-7172739a7801,e5a2e233-f9ee-4b9a-8353-5b7feffcf25f,Electronics_Sony_Book,4,2024-04-04 17:38:55
80ebe306-1da7-4814-8cb6-f7fa3d336082,139c5648-3d6b-4f0a-993b-60ad7647701e,Clothing_Nike_Headphones,29,2023-12-08 07:55:04
6b5ed685-550e-4016-8342-3cee984e1ffc,d18e6a73-9f91-46b8-b540-a976895ffe47,Toys_AmazonBasics_Smartphone,NA,2023-04-17 22:53:00
b0ebaf3d-576e-4524-971c-66b6e87cddf9,4921f369-f91a-4fb4-934e-64e91fdcbb38,Books_Apple_Shoes,10,2024-03-31 06:10:14
7d46f6df-dca2-4173-8911-85785b6f1bdd,3e52a0f8-ca10-47c3-ad46-2b0471a0e71d,Clothing_Adidas_Smartphone,18,2023-06-19 01:38:03
f27679fa-71b0-4035-bb1e-f8d5f2aea40a,7c5e5884-e1fa-4124-b634-4d6e05c6ac49,Sports & Outdoors_Canon_Book,,2024-03-31 01:45:39
5f567329-cb45-45c4-9b00-e87d67130044,30636c16-aa76-4785-8913-526505b5ddee,Sports & Outdoors_Canon_Smartphone,15,2023-06-01 22:01:18
26459156-ea20-4c00-b1aa-85f8ff166a80,cd3b117f-cf35-4c68-9aab-8bad6fd0c870,Home & Kitchen_Samsung_Headphones,8,2024-03-30 14:40:06
3c565909-a5cc-4a88-99dc-8392000c8355,7c8e4823-0418-45f9-9536-59081080fc04,Home & Kitchen_HP_TV,16,2024-03-30 12:13:06
109c0e00-c6bd-47d4-b6fd-f7076f1bfa4f,921858a1-f9fd-48fb-9105-87b1558066a9,Books_Canon_Headphones,6,2024-04-05 01:17:17
8496d202-3ed1-4370-896f-1d91b9f0a750,51f4ad1f-7c38-455b-87b6-67602d319dad,Electronics_LG_Toy,,2024-04-03 06:26:29
b35473a4-b807-47a8-90a1-8d138cde4903,a0b797d7-4e07-4dea-a0b7-c075a1921c7f,Books_AmazonBasics_Shoes,17,2023-06-04 04:52:21
f6a3cbfd-c826-49fe-b25b-415b78f86edb,92fa37cf-8051-48d0-8fcf-d1f48a0a4fca,Home & Kitchen_Samsung_Cookware,6,2024-04-03 13:30:48
8f17273b-363d-42ac-bcf6-a8b9747c3a4f,3e25a6e2-7447-4b9e-ab58-7268998aea71,Electronics_Nike_T-shirt,9,2024-04-02 23:01:29
744e91b5-f246-4e76-9e27-73a5e0299120,aa2cb33f-b19c-42d7-a4de-bf268e8029b4,Clothing_HP_Shoes,7,2023-05-24 01:52:14
5748d3e5-21f9-44f7-987f-289088dd7901,a35ba079-151b-4e9b-9a78-5022a309154f,Sports & Outdoors_Adidas_T-shirt,17,2024-04-01 06:09:02
add8f976-93fd-4a4f-a942-32a2ed965148,28293f5a-0baf-4ccd-aa1f-85771a302e20,Electronics_HP_Laptop,12,2024-03-29 20:24:35
f7359c3d-02a7-4a2c-a973-c3d652c31a5e,a401206c-d19a-493e-97ac-01ab2f723c49,Clothing_Canon_Headphones,46,2024-04-05 07:44:58
61b17fa3-0394-4a97-b1cb-d14ce7c8b46f,e8ff7cdd-5d4d-4c56-9f4e-51809c91dae5,Home & Kitchen_Nike_Cookware,16,2024-04-05 01:57:09
30154d93-5093-4914-b2ef-875d6b55ecaa,69c478b1-f819-421d-8233-5c8656783bb1,Home & Kitchen_Adidas_Toy,9,2024-04-05 10:56:23
ce21d51d-35a7-42c2-ab53-2e616c5f2fbf,e75505ac-26b9-4e42-ad38-9f090a50abc3,Home & Kitchen_Canon_Cookware,19,2024-04-04 16:13:21
652bef20-b1d9-4773-b71c-fc5c12b038c5,b5d2c4a4-5573-4d87-877c-0a706f9d038b,Clothing_LG_Laptop,8,2024-04-02 23:48:23
6bcb1b02-772e-4b11-9606-7182bf8dd1e0,ba0093ee-e26a-4cf9-8588-c66e6d410a82,Clothing_Sony_Smartphone,8,2024-03-30 12:27:23
5cab46d0-6b5b-4409-909a-e88a0b88c0a2,21b083bc-014e-46bc-b3e7-012a3b72865f,Home & Kitchen_Dell_TV,21,2024-04-03 16:54:48
5671038d-0715-4a7a-b0ea-094da7d7c382,3c4ec4b5-d2b9-4d71-88e4-0e9cc7f20157,Home & Kitchen_HP_Toy,44,2024-03-30 13:27:27
eaad6a6d-60e7-4e03-a4ad-0884b7460a31,b5450ee0-86c1-40f3-86d8-ea75bfe8b29c,Books_Apple_TV,7,2024-04-03 16:57:04
3e4dc1e2-8720-44c9-96d1-58d6b2892529,10003573-afdc-4f40-95a7-74f7c3579221,Books_Sony_Smartphone,18,2023-04-29 13:42:35
c582bf6d-a270-4066-9fbd-af4791fa7851,482c6351-3e6f-4545-88d6-0ded025691f8,Clothing_Dell_Cookware,,2023-11-20 22:33:54
56e52a07-8f2b-4a37-b84f-a2352222d624,f129fe69-a74c-4aaf-849a-e8037d669b88,Clothing_HP_Cookware,8,2023-05-22 12:08:59
c69e4fee-e008-467c-a829-d1a9eb7aa0ef,6b08b325-1cca-451d-bb1e-5f5207fbb2e3,Toys_Adidas_Laptop,11,2024-03-31 18:35:51
2fa4bb75-81e6-4ab9-8bab-04ee08e1a83d,6b15335e-39b2-41b5-9114-cb45440015b8,Sports & Outdoors_Adidas_Smartphone,7,2024-04-04 14:28:34
5f897988-f18b-4786-b7fa-5924b2fdb90c,8e9fc057-bdb7-4630-a928-484cd12ec125,Toys_AmazonBasics_Headphones,NA,2023-04-30 10:04:46
88bc0128-6488-46fd-90d8-6c423237b82b,9bfa1e9e-4d3c-4813-bbe8-00258906468d,Sports & Outdoors_Apple_TV,22,2023-09-25 01:09:31
58846358-82f3-400d-8532-d5c36df96b52,7588b9c7-fdf2-4fe3-860d-2393e770de1c,Toys_Sony_Shoes,,2024-04-01 18:21:07
0de6f251-df66-4f11-a5ad-23a70388c69f,4b423a93-ec42-4064-91fb-4985fa9031af,Toys_Apple_Shoes,N/A,2024-04-05 00:06:59
fbdd9573-2792-4fc9-8335-9aac2a276135,8383fc58-2536-4ebd-8ae7-b839a1e4935f,Toys_AmazonBasics_Headphones,19,2024-03-31 03:02:50
9a409b81-b767-4191-b458-e0822bac5974,7db9b7c8-bb88-4af8-9763-373230ed6bc7,Clothing_Canon_Headphones,9,2023-11-03 20:11:39
